movieId,userId,rating,timestamp,label,releaseYear,movieGenre1,movieGenre2,movieGenre3,movieRatingCount,movieAvgRating,movieRatingStddev,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userRatingCount,userAvgReleaseYear,userReleaseYearStddev,userAvgRating,userRatingStddev,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5
608,28600,5.0,1404875773,1,1996,Comedy,Crime,Drama,9505,4.09,0.93,913,904,"","","",3,1963,28.18,4.17,1.04,Mystery,Thriller,Film-Noir,"",""
908,28600,5.0,1407376409,1,1959,Action,Adventure,Mystery,3429,4.23,0.74,1,17,318,110,608,8,1983,22.27,4.56,0.68,Drama,Thriller,Mystery,Crime,Comedy
316,28707,3.0,1286689510,0,1994,Action,Adventure,Sci-Fi,6915,3.35,0.94,902,"","","","",6,1989,14.01,1.83,1.72,Romance,Drama,"","",""
39,28707,3.5,1286691155,1,1995,Comedy,Romance,"",5741,3.42,0.98,539,597,902,"","",11,1991,10.11,2.00,1.58,Romance,Drama,Comedy,"",""
800,2898,4.0,1336415649,1,1996,Drama,Mystery,Western,1609,4.04,0.91,994,457,110,480,318,7,1994,1.07,4.21,0.57,Drama,Thriller,Comedy,Action,Crime
653,2898,3.5,1336435876,1,1996,Action,Adventure,Fantasy,3148,3.22,0.97,350,708,339,21,39,28,1993,2.80,3.96,0.45,Comedy,Thriller,Drama,Romance,Action
494,2898,3.5,1336435955,1,1996,Action,Adventure,Thriller,2592,3.37,0.92,653,350,708,339,21,29,1993,2.79,3.95,0.45,Comedy,Thriller,Drama,Action,Romance
170,2898,4.0,1336436523,1,1995,Action,Adventure,Crime,1651,3.20,1.02,45,902,252,852,168,36,1993,6.07,3.92,0.42,Comedy,Drama,Thriller,Romance,Action
327,2898,3.5,1336436641,1,1995,Action,Comedy,Sci-Fi,1560,2.81,1.25,170,45,902,252,852,37,1993,5.99,3.92,0.42,Comedy,Thriller,Drama,Action,Romance
555,29922,3.0,1393492238,0,1993,Crime,Thriller,"",3312,3.80,0.90,431,32,778,356,47,19,1991,6.49,3.50,0.60,Crime,Drama,Thriller,Mystery,Comedy
6,29922,4.0,1393492321,1,1995,Action,Crime,Thriller,5245,3.84,0.86,431,32,778,356,47,21,1992,6.20,3.45,0.59,Crime,Drama,Thriller,Mystery,Comedy
553,29922,3.5,1393499210,1,1993,Action,Drama,Western,3208,3.68,0.92,6,431,32,778,356,25,1992,5.76,3.40,0.60,Crime,Drama,Thriller,Mystery,Comedy
733,29922,3.0,1393499292,0,1996,Action,Adventure,Thriller,6837,3.65,0.92,553,6,431,32,778,27,1992,5.54,3.37,0.60,Crime,Drama,Thriller,Action,Mystery
520,29922,1.5,1393501459,0,1993,Comedy,"","",3147,3.04,1.05,288,553,6,431,32,65,1993,3.85,2.80,0.74,Crime,Drama,Thriller,Action,Mystery
22,29922,2.5,1393501957,0,1995,Crime,Drama,Horror,2208,3.30,0.92,288,553,6,431,32,82,1993,3.50,2.68,0.75,Crime,Drama,Thriller,Action,Mystery
593,5044,4.0,1376026359,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,745,904,912,527,318,7,1978,22.37,3.86,0.85,Drama,Romance,Comedy,Thriller,Mystery
364,5044,4.0,1376066091,1,1994,Adventure,Animation,Children,8464,3.78,0.93,955,902,150,17,497,17,1979,20.53,3.91,0.54,Drama,Romance,Comedy,Thriller,Adventure
357,5181,4.0,1332430112,1,1994,Comedy,Romance,"",6126,3.63,0.94,337,551,356,296,613,8,1994,1.16,4.19,0.65,Drama,Comedy,Romance,Adventure,Children
597,5181,4.0,1332430335,1,1990,Comedy,Romance,"",7314,3.41,0.98,357,337,551,356,296,9,1994,1.09,4.17,0.61,Comedy,Romance,Drama,Adventure,Children
215,5181,5.0,1399143463,1,1995,Drama,Romance,"",1169,3.80,0.96,29,593,586,32,597,16,1993,1.89,3.91,0.74,Comedy,Romance,Drama,Thriller,Adventure
902,7208,3.5,1416251297,1,1961,Drama,Romance,"",2112,3.85,0.92,296,454,527,293,266,32,1991,10.46,2.98,1.30,Drama,Crime,War,Thriller,Comedy
908,7208,3.0,1416251985,0,1959,Action,Adventure,Mystery,3429,4.23,0.74,916,902,296,454,527,34,1989,13.12,3.01,1.26,Drama,Romance,Crime,War,Comedy
296,7487,3.0,1366422500,0,1994,Comedy,Crime,Drama,14616,4.17,0.98,593,260,745,527,858,7,1988,9.53,4.14,0.56,Crime,Drama,Action,Sci-Fi,Thriller
306,7487,3.5,1366422799,1,1994,Drama,"","",1537,4.07,0.92,800,678,608,111,541,13,1988,8.69,3.92,0.53,Drama,Thriller,Crime,Action,Sci-Fi
17,7487,2.0,1366423697,0,1995,Drama,Romance,"",4556,3.97,0.94,307,58,581,457,162,33,1987,16.53,3.65,0.66,Drama,Thriller,Crime,Comedy,Romance
899,7487,3.5,1366499849,1,1952,Comedy,Musical,Romance,2221,4.08,0.95,910,909,750,913,922,76,1979,20.58,3.53,0.74,Drama,Romance,Comedy,Thriller,Crime
440,7487,3.5,1366581960,1,1993,Comedy,Romance,"",4180,3.60,0.81,942,247,551,968,235,100,1981,20.54,3.00,1.04,Drama,Romance,Comedy,Thriller,Mystery
471,7487,2.5,1366582140,0,1994,Comedy,"","",2463,3.66,0.94,480,440,942,247,551,100,1981,20.51,3.00,1.04,Drama,Romance,Comedy,Thriller,Adventure
562,7487,3.5,1366769203,1,1995,Comedy,Drama,"",1349,3.75,0.99,965,950,34,951,898,100,1979,21.77,3.00,1.03,Drama,Romance,Comedy,Thriller,Mystery
555,7487,3.0,1366769483,0,1993,Crime,Thriller,"",3312,3.80,0.90,916,562,965,950,34,100,1978,21.90,2.98,1.02,Drama,Romance,Comedy,Thriller,Mystery
590,7784,3.5,1251665407,1,1990,Adventure,Drama,Western,9497,3.72,0.97,968,50,596,1,750,100,1989,13.71,3.15,0.79,Thriller,Drama,Action,Mystery,Comedy
589,7784,5.0,1417882561,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,965,480,260,431,599,100,1987,16.12,3.25,0.83,Drama,Thriller,Action,Crime,Comedy
608,8621,4.0,1375316556,1,1996,Comedy,Crime,Drama,9505,4.09,0.93,924,527,318,"","",5,1984,13.24,3.90,0.82,Drama,Sci-Fi,Adventure,Crime,War
741,10616,4.5,1386259868,1,1995,Animation,Sci-Fi,"",1542,3.93,0.91,6,798,293,784,48,83,1993,7.05,3.77,0.85,Action,Thriller,Adventure,Comedy,Drama
589,12067,3.5,1315140934,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,47,110,306,307,"",6,1994,0.82,3.67,0.61,Drama,Action,Thriller,Mystery,War
10,12710,3.0,1284743326,0,1995,Action,Adventure,Thriller,6330,3.42,0.87,50,733,110,231,858,32,1990,9.00,3.73,0.84,Thriller,Drama,Comedy,Action,Adventure
587,12710,3.5,1284743443,1,1990,Comedy,Drama,Fantasy,6405,3.43,1.00,32,367,50,733,110,35,1991,8.66,3.73,0.83,Thriller,Comedy,Action,Drama,Crime
420,12710,2.5,1284750355,0,1994,Action,Comedy,Crime,3164,2.74,0.98,337,920,368,508,36,81,1989,13.52,3.49,0.87,Drama,Thriller,Comedy,Action,Adventure
16,12710,4.5,1284751890,1,1995,Crime,Drama,"",3846,3.81,0.85,173,337,920,368,508,84,1989,13.31,3.48,0.86,Drama,Thriller,Comedy,Action,Crime
720,12710,4.0,1284751921,1,1996,Adventure,Animation,Comedy,1803,4.05,1.04,16,173,337,920,368,85,1989,13.25,3.49,0.87,Drama,Thriller,Comedy,Action,Crime
5,12710,1.5,1285350282,0,1995,Comedy,"","",2629,3.06,0.98,522,180,431,34,349,100,1988,13.92,3.42,0.87,Drama,Thriller,Action,Crime,Comedy
904,13122,4.0,1378036915,1,1954,Mystery,Thriller,"",3845,4.25,0.77,431,"","","","",3,1994,1.15,3.00,2.00,Crime,Drama,"","",""
903,13122,4.5,1378037089,1,1958,Drama,Mystery,Romance,3051,4.13,0.81,296,593,260,750,904,8,1982,16.08,3.81,1.31,Thriller,Crime,Drama,Comedy,Action
858,13122,4.0,1378037571,1,1972,Crime,Drama,"",8996,4.35,0.86,541,485,778,356,608,18,1982,17.27,3.83,0.99,Drama,Thriller,Crime,Comedy,Action
968,13122,4.0,1381586203,1,1968,Horror,Sci-Fi,Thriller,1824,3.64,1.06,50,858,541,485,778,20,1982,16.76,3.88,0.94,Drama,Thriller,Crime,Comedy,Mystery
551,13174,3.5,1295942502,1,1993,Animation,Children,Fantasy,4460,3.71,0.97,50,16,293,"","",6,1995,0.89,3.33,0.82,Crime,Thriller,Drama,Action,Mystery
47,13174,4.0,1295942547,1,1995,Mystery,Thriller,"",9335,4.06,0.87,551,50,16,293,"",7,1994,1.11,3.36,0.75,Crime,Thriller,Drama,Action,Mystery
593,13174,3.5,1295942562,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,318,47,551,50,16,9,1994,1.00,3.56,0.77,Crime,Thriller,Drama,Mystery,Action
165,13174,3.0,1295946151,0,1995,Action,Crime,Thriller,7392,3.50,0.89,588,527,32,380,590,33,1992,5.89,3.55,0.74,Thriller,Drama,Crime,Action,Adventure
442,13174,3.0,1295946591,0,1993,Action,Adventure,Sci-Fi,4001,3.04,0.97,778,223,111,288,6,63,1992,4.98,3.32,0.70,Drama,Thriller,Crime,Comedy,Action
158,13174,2.0,1295946928,0,1995,Adventure,Children,"",2756,2.92,1.03,466,520,235,337,594,74,1992,8.00,3.31,0.65,Drama,Thriller,Comedy,Crime,Action
110,1528,3.5,1352515366,1,1995,Action,Drama,War,11637,4.04,0.97,541,296,593,260,745,13,1990,8.02,4.42,0.61,Crime,Comedy,Thriller,Drama,Action
47,1528,4.0,1352515470,1,1995,Mystery,Thriller,"",9335,4.06,0.87,110,541,296,593,260,14,1990,7.80,4.36,0.63,Crime,Drama,Comedy,Thriller,Action
356,1528,5.0,1352515530,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,47,110,541,296,593,15,1991,7.60,4.33,0.62,Thriller,Crime,Drama,Comedy,Action
922,1528,3.0,1352516132,0,1950,Drama,Film-Noir,Romance,1397,4.26,0.79,457,778,293,356,47,21,1987,14.78,4.29,0.72,Drama,Thriller,Crime,Comedy,Action
300,1528,3.5,1367895138,1,1994,Drama,"","",4445,3.68,0.82,319,457,778,293,356,27,1986,15.80,4.00,0.84,Drama,Thriller,Comedy,Crime,Action
474,1528,3.0,1367895432,0,1993,Action,Thriller,"",4106,3.72,0.75,555,16,364,508,431,33,1987,14.54,4.05,0.81,Drama,Crime,Thriller,Comedy,Action
648,16253,2.0,1260805316,0,1996,Action,Adventure,Mystery,8117,3.37,0.90,50,608,527,260,593,20,1986,13.34,4.25,0.95,Drama,Thriller,Crime,Comedy,Romance
508,16253,3.5,1260805581,1,1993,Drama,"","",4185,3.83,0.87,778,912,17,111,288,31,1986,14.41,4.19,0.95,Drama,Romance,Crime,Comedy,Thriller
163,16253,4.0,1260807067,1,1995,Action,Romance,Western,3058,3.44,0.94,497,920,235,923,551,37,1984,17.18,4.28,0.92,Drama,Romance,Comedy,Crime,Thriller
590,16253,2.5,1260822430,0,1990,Adventure,Drama,Western,9497,3.72,0.97,163,497,920,235,923,40,1985,16.70,4.15,1.06,Drama,Romance,Comedy,Crime,Thriller
316,16253,1.5,1260822568,0,1994,Action,Adventure,Sci-Fi,6915,3.35,0.94,588,163,497,920,235,46,1986,15.76,3.96,1.16,Drama,Romance,Comedy,Crime,Thriller
367,16253,1.0,1260822584,0,1994,Action,Comedy,Crime,7577,3.16,1.00,588,163,497,920,235,50,1986,15.21,3.76,1.31,Drama,Romance,Comedy,Crime,Thriller
293,16253,4.5,1260823140,1,1994,Action,Crime,Drama,5587,4.06,0.81,588,163,497,920,235,60,1987,14.14,3.43,1.42,Drama,Romance,Comedy,Crime,Thriller
594,16253,3.5,1260823389,1,1937,Animation,Children,Drama,3902,3.61,0.97,919,293,588,163,497,64,1987,15.08,3.39,1.44,Drama,Romance,Comedy,Crime,Thriller
520,16253,3.0,1260823722,0,1993,Comedy,"","",3147,3.04,1.05,337,594,919,293,588,75,1987,15.33,3.21,1.47,Drama,Romance,Comedy,Crime,Thriller
165,2034,5.0,1278618919,1,1995,Action,Crime,Thriller,7392,3.50,0.89,293,47,50,32,780,16,1989,11.07,3.88,1.09,Thriller,Drama,Action,Sci-Fi,Adventure
163,2034,3.0,1278619888,0,1995,Action,Romance,Western,3058,3.44,0.94,555,235,778,541,253,31,1991,8.35,3.63,1.30,Thriller,Drama,Action,Crime,Sci-Fi
364,2034,3.0,1278621326,0,1994,Adventure,Animation,Children,8464,3.78,0.93,180,70,555,235,778,37,1991,7.76,3.50,1.41,Thriller,Action,Drama,Crime,Comedy
1,21086,4.0,1272632411,1,1995,Adventure,Animation,Children,10759,3.91,0.89,527,260,588,318,858,11,1990,8.05,4.23,0.56,Adventure,Drama,Action,Thriller,Crime
500,21086,3.0,1273083609,0,1993,Comedy,Drama,"",7349,3.39,0.96,10,1,527,260,588,13,1991,7.55,4.15,0.55,Adventure,Drama,Action,Thriller,Comedy
231,21086,4.5,1273172546,1,1994,Adventure,Comedy,"",7051,2.93,1.21,10,1,527,260,588,14,1991,7.27,4.07,0.62,Adventure,Drama,Action,Thriller,Comedy
104,21086,3.5,1273773895,1,1996,Comedy,"","",3954,3.40,1.06,101,541,231,10,1,21,1986,16.99,3.81,0.72,Adventure,Comedy,Action,Thriller,Drama
364,22920,4.0,1292346517,1,1994,Adventure,Animation,Children,8464,3.78,0.93,595,50,480,589,527,15,1989,9.33,4.17,0.56,Sci-Fi,Adventure,Drama,Action,Thriller
588,22920,4.0,1292347024,1,1992,Adventure,Animation,Children,8980,3.67,0.92,367,47,1,364,595,23,1990,7.89,3.85,0.76,Adventure,Drama,Action,Sci-Fi,Thriller
110,3266,4.5,1334994521,1,1995,Action,Drama,War,11637,4.04,0.97,673,485,370,520,"",5,1994,1.22,3.80,1.89,Comedy,Action,Adventure,Fantasy,Sci-Fi
47,3266,4.5,1334994620,1,1995,Mystery,Thriller,"",9335,4.06,0.87,296,858,356,110,673,9,1991,7.43,4.22,1.44,Comedy,Drama,Action,Adventure,Crime
356,5057,3.5,1305263529,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,69,"","","","",2,1994,0.71,3.25,1.06,Comedy,"","","",""
110,5057,4.0,1305263562,1,1995,Action,Drama,War,11637,4.04,0.97,593,296,356,69,"",6,1993,1.38,3.08,0.92,Comedy,Thriller,Crime,Drama,Romance
520,5057,3.0,1305264645,0,1993,Comedy,"","",3147,3.04,1.05,442,788,2,586,10,23,1994,1.51,3.63,0.92,Comedy,Adventure,Action,Thriller,Fantasy
333,5057,2.5,1305265156,0,1995,Comedy,"","",2284,3.34,1.09,315,145,158,370,442,30,1994,1.41,3.52,1.01,Comedy,Action,Adventure,Thriller,Drama
260,6252,3.5,1331110696,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,356,253,296,733,110,42,1993,3.74,3.81,1.15,Thriller,Action,Crime,Drama,Adventure
380,9622,1.5,1260799410,0,1994,Action,Adventure,Comedy,9364,3.48,0.93,590,780,1,589,592,14,1992,4.87,4.14,1.13,Action,Thriller,Adventure,Drama,Sci-Fi
648,9622,5.0,1260799430,1,1996,Action,Adventure,Mystery,8117,3.37,0.90,527,590,780,1,589,20,1992,4.14,3.73,1.32,Action,Thriller,Adventure,Drama,Sci-Fi
47,9622,5.0,1260799437,1,1995,Mystery,Thriller,"",9335,4.06,0.87,648,527,590,780,1,21,1992,4.10,3.79,1.32,Action,Thriller,Adventure,Drama,Sci-Fi
551,10481,4.0,1379277650,1,1993,Animation,Children,Fantasy,4460,3.71,0.97,905,29,215,308,605,99,1990,11.94,3.48,0.99,Comedy,Drama,Romance,Thriller,Action
223,10805,4.5,1307417422,1,1994,Comedy,"","",5102,3.86,0.97,441,16,431,904,858,8,1986,15.25,4.25,0.65,Drama,Crime,Comedy,Thriller,Mystery
678,10872,0.5,1330236737,0,1993,Drama,Thriller,"",620,4.10,0.86,356,12,"","","",2,1994,0.71,4.50,0.71,Comedy,Romance,Horror,War,Drama
223,10872,4.5,1330236956,1,1994,Comedy,"","",5102,3.86,0.97,778,356,12,"","",4,1994,1.29,3.38,1.97,Comedy,Drama,Romance,Horror,Crime
110,10872,3.0,1334995340,0,1995,Action,Drama,War,11637,4.04,0.97,296,527,592,593,587,13,1993,2.03,3.81,1.13,Drama,Comedy,Thriller,Crime,Romance
47,10872,4.5,1334996157,1,1995,Mystery,Thriller,"",9335,4.06,0.87,180,296,527,592,593,15,1993,1.99,3.80,1.08,Drama,Comedy,Thriller,Romance,Crime
368,11137,3.5,1313031685,1,1994,Adventure,Comedy,Western,3756,3.39,0.89,1,587,508,111,293,35,1989,13.49,3.66,1.04,Drama,Thriller,Crime,Adventure,Comedy
318,11698,4.5,1292208608,1,1994,Crime,Drama,"",13826,4.45,0.72,858,805,"","","",4,1989,11.37,2.50,1.78,Drama,Thriller,Crime,"",""
524,13700,3.0,1307490369,0,1993,Drama,"","",1697,3.54,0.95,902,"","","","",4,1985,16.56,2.25,0.96,Romance,Drama,"","",""
318,13700,4.0,1307490517,1,1994,Crime,Drama,"",13826,4.45,0.72,902,"","","","",5,1987,14.70,2.40,0.89,Romance,Drama,"","",""
110,13700,3.5,1307490772,1,1995,Action,Drama,War,11637,4.04,0.97,318,902,"","","",6,1988,13.44,2.67,1.03,Drama,Romance,Crime,"",""
50,13700,4.0,1307490875,1,1995,Crime,Mystery,Thriller,10221,4.35,0.75,110,318,902,"","",7,1989,12.53,2.79,0.99,Drama,Action,Romance,Crime,War
1,13700,2.0,1307503663,0,1995,Adventure,Animation,Children,10759,3.91,0.89,592,353,608,913,541,18,1987,14.54,3.39,0.83,Thriller,Crime,Action,Drama,Mystery
380,13700,3.0,1307503705,0,1994,Action,Adventure,Comedy,9364,3.48,0.93,592,353,608,913,541,20,1988,13.95,3.27,0.87,Thriller,Crime,Action,Drama,Mystery
344,13700,3.5,1307503724,1,1994,Comedy,"","",8273,2.98,1.11,592,353,608,913,541,22,1988,13.38,3.23,0.84,Thriller,Crime,Action,Drama,Mystery
500,13700,1.5,1307503906,0,1993,Comedy,Drama,"",7349,3.39,0.96,208,32,648,344,592,29,1990,11.88,3.22,0.75,Thriller,Action,Crime,Mystery,Drama
39,13700,1.0,1307503937,0,1995,Comedy,Romance,"",5741,3.42,0.98,912,208,32,648,344,32,1988,14.16,3.17,0.80,Thriller,Action,Crime,Drama,Mystery
223,13700,3.5,1307504109,1,1994,Comedy,"","",5102,3.86,0.97,590,912,208,32,648,35,1989,13.59,3.10,0.86,Thriller,Action,Crime,Drama,Mystery
2,13700,2.0,1307504200,0,1995,Adventure,Children,Fantasy,4853,3.21,0.96,223,590,912,208,32,36,1989,13.42,3.11,0.85,Thriller,Action,Crime,Drama,Mystery
260,17481,4.0,1413085003,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,527,50,858,318,524,8,1991,8.07,4.06,0.94,Drama,Crime,Thriller,Mystery,War
778,17481,4.0,1413085707,1,1996,Comedy,Crime,Drama,5195,4.00,0.90,356,110,608,296,593,14,1991,7.40,4.29,0.80,Drama,Crime,Thriller,War,Comedy
457,17481,4.5,1413085740,1,1993,Thriller,"","",10736,3.97,0.78,778,356,110,608,296,15,1991,7.22,4.27,0.78,Drama,Crime,Thriller,Comedy,War
150,17481,5.0,1413086319,1,1995,Adventure,Drama,IMAX,10324,3.86,0.86,733,590,364,457,778,19,1992,6.48,4.24,0.69,Drama,Crime,Thriller,Adventure,Comedy
593,17583,3.0,1424788766,0,1991,Crime,Horror,Thriller,13692,4.18,0.85,260,858,50,527,318,5,1986,10.85,4.20,0.45,Crime,Drama,Action,Sci-Fi,Thriller
480,17583,3.0,1424853111,0,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,47,296,260,858,50,10,1990,8.34,3.90,0.74,Crime,Drama,Thriller,Mystery,Action
736,17583,3.0,1424853149,0,1996,Action,Adventure,Romance,6990,3.18,1.02,32,150,47,296,260,22,1992,6.01,3.32,1.04,Drama,Thriller,Crime,Mystery,Sci-Fi
16,17583,3.0,1424856703,0,1995,Crime,Drama,"",3846,3.81,0.85,231,32,150,47,296,34,1993,4.92,3.00,1.10,Drama,Thriller,Crime,Adventure,Mystery
520,17583,2.0,1424856743,0,1993,Comedy,"","",3147,3.04,1.05,231,32,150,47,296,37,1993,4.74,2.95,1.08,Drama,Thriller,Crime,Adventure,Mystery
431,17583,2.0,1424856842,0,1993,Crime,Drama,"",1907,3.68,0.84,231,32,150,47,296,45,1993,4.33,2.82,1.07,Drama,Thriller,Crime,Adventure,Mystery
593,18106,5.0,1333477515,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,318,413,319,"","",5,1994,1.10,3.40,1.56,Drama,Comedy,Thriller,Crime,""
47,18106,5.0,1333477642,1,1995,Mystery,Thriller,"",9335,4.06,0.87,593,318,413,319,"",6,1993,1.63,3.67,1.54,Thriller,Crime,Drama,Comedy,Horror
457,20183,4.5,1297475379,1,1993,Thriller,"","",10736,3.97,0.78,350,480,277,552,158,5,1993,0.84,4.50,0.50,Adventure,Action,Thriller,Drama,Sci-Fi
596,2161,4.5,1390601847,1,1940,Animation,Children,Fantasy,2765,3.53,0.99,293,595,420,541,364,100,1992,8.80,3.88,0.65,Thriller,Action,Drama,Comedy,Romance
215,2161,4.5,1405635790,1,1995,Drama,Romance,"",1169,3.80,0.96,596,293,595,420,541,100,1991,10.13,3.88,0.65,Thriller,Action,Drama,Comedy,Romance
912,21714,5.0,1356693941,1,1942,Drama,Romance,"",5256,4.27,0.85,32,765,"","","",4,1995,0.96,2.88,1.11,Sci-Fi,Thriller,Mystery,Drama,Comedy
306,21714,3.0,1356694362,0,1994,Drama,"","",1537,4.07,0.92,913,903,923,912,32,8,1970,27.16,3.75,1.22,Mystery,Drama,Romance,Thriller,Sci-Fi
181,21714,1.5,1356697429,0,1995,Action,Children,"",576,1.93,1.18,555,47,296,589,593,23,1982,19.20,3.85,0.87,Drama,Thriller,Crime,Mystery,Comedy
596,21714,2.0,1357485023,0,1940,Animation,Children,Fantasy,2765,3.53,0.99,594,588,364,163,520,56,1988,15.22,3.17,1.07,Drama,Thriller,Comedy,Crime,Action
616,21714,3.5,1357485060,1,1970,Animation,Children,"",1726,3.38,0.93,594,588,364,163,520,57,1987,16.37,3.15,1.07,Drama,Thriller,Comedy,Crime,Action
239,21714,3.0,1357485109,0,1995,Animation,Children,Comedy,701,3.02,1.05,616,594,588,364,163,59,1987,16.29,3.14,1.06,Drama,Thriller,Comedy,Crime,Action
110,24754,3.5,1282658312,1,1995,Action,Drama,War,11637,4.04,0.97,527,18,"","","",5,1995,1.30,2.90,1.60,War,Drama,Comedy,"",""
539,24754,2.5,1282658774,0,1993,Comedy,Drama,Romance,6177,3.50,0.97,10,50,780,110,527,12,1994,1.19,3.12,1.21,Action,Thriller,Adventure,War,Drama
480,25122,2.5,1300807053,0,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,593,469,135,"","",3,1993,2.52,4.33,0.76,Thriller,Romance,Horror,Crime,Drama
296,25122,4.0,1300807078,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,593,469,135,"","",4,1993,2.06,3.88,1.11,Thriller,Romance,Horror,Crime,Drama
47,25122,4.0,1300807119,1,1995,Mystery,Thriller,"",9335,4.06,0.87,296,593,469,135,"",5,1993,1.82,3.90,0.96,Thriller,Crime,Drama,Comedy,Romance
355,25718,2.5,1337161224,0,1994,Children,Comedy,Fantasy,2137,2.43,0.97,261,785,376,805,145,6,1994,0.98,4.17,0.75,Thriller,Drama,Action,Comedy,Crime
480,25718,5.0,1337168813,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,593,356,296,780,261,11,1994,1.43,4.32,0.90,Thriller,Drama,Comedy,Action,Crime
165,25718,5.0,1337173700,1,1995,Action,Crime,Thriller,7392,3.50,0.89,50,541,858,527,648,25,1991,6.04,4.52,0.73,Thriller,Action,Drama,Crime,Adventure
858,25994,0.5,1387653749,0,1972,Crime,Drama,"",8996,4.35,0.86,318,531,720,"","",4,1994,1.50,4.12,1.03,Drama,Adventure,Crime,Children,Comedy
260,27746,5.0,1337559360,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,10,162,912,858,318,10,1987,17.34,4.00,1.20,Drama,Action,Thriller,Adventure,Crime
665,4464,4.5,1426536206,1,1995,Comedy,Drama,War,236,3.96,1.06,608,"","","","",6,1992,5.80,1.92,1.24,Thriller,Crime,Drama,Comedy,""
858,6402,5.0,1382830455,1,1972,Crime,Drama,"",8996,4.35,0.86,420,19,413,610,193,5,1991,6.06,5.00,0.00,Comedy,Action,Sci-Fi,Thriller,Horror
923,6464,3.5,1289881258,1,1941,Drama,Mystery,"",3926,4.13,0.96,830,616,"","","",2,1983,18.38,4.50,0.00,Children,Comedy,Animation,"",""
597,6464,4.5,1289963070,1,1990,Comedy,Romance,"",7314,3.41,0.98,231,500,736,595,364,18,1989,13.46,3.94,0.51,Comedy,Adventure,Romance,Children,Drama
293,7541,5.0,1353877287,1,1994,Action,Crime,Drama,5587,4.06,0.81,541,32,60,319,29,5,1992,5.72,4.20,0.67,Sci-Fi,Thriller,Adventure,Mystery,Fantasy
296,17507,4.5,1271792015,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,419,637,"","","",3,1994,1.53,3.33,0.76,Comedy,"","","",""
648,17507,3.5,1271792119,1,1996,Action,Adventure,Mystery,8117,3.37,0.90,344,377,50,527,380,13,1993,4.90,4.04,0.63,Comedy,Thriller,Action,Adventure,Romance
457,17570,4.0,1398087004,1,1993,Thriller,"","",10736,3.97,0.78,589,1,110,590,474,11,1993,1.86,4.55,0.52,Action,Thriller,Crime,Drama,Comedy
70,21584,3.5,1358279734,1,1996,Action,Comedy,Horror,2831,3.24,1.08,914,16,32,916,911,24,1984,16.02,3.60,0.85,Drama,Thriller,Comedy,Romance,Crime
500,21584,3.0,1358279943,0,1993,Comedy,Drama,"",7349,3.39,0.96,910,485,231,70,914,28,1984,15.93,3.61,0.79,Comedy,Thriller,Drama,Crime,Romance
18,21584,4.5,1358280121,1,1995,Comedy,"","",1111,3.31,1.04,910,485,231,70,914,29,1984,15.72,3.59,0.78,Comedy,Thriller,Drama,Crime,Romance
915,21584,4.5,1358280393,1,1954,Comedy,Romance,"",1155,3.88,0.89,902,288,18,910,485,32,1984,15.73,3.64,0.77,Comedy,Thriller,Drama,Crime,Romance
912,21584,4.5,1358796320,1,1942,Drama,Romance,"",5256,4.27,0.85,471,104,597,216,915,38,1984,15.59,3.66,0.74,Comedy,Thriller,Romance,Drama,Crime
924,23250,4.0,1369450759,1,1968,Adventure,Drama,Sci-Fi,5530,3.95,1.05,920,910,345,899,47,20,1978,22.02,3.60,0.66,Comedy,Thriller,Crime,Drama,Action
356,23250,4.0,1374540552,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,900,296,318,924,920,26,1978,21.05,3.62,0.64,Comedy,Drama,Crime,Thriller,Romance
34,23250,3.0,1390531150,0,1995,Children,Drama,"",7042,3.63,1.11,150,356,900,296,318,28,1979,20.71,3.64,0.62,Drama,Comedy,Crime,Thriller,Romance
778,23250,5.0,1408127303,1,1996,Comedy,Crime,Drama,5195,4.00,0.90,123,914,39,150,356,32,1980,20.07,3.66,0.60,Drama,Comedy,Romance,Crime,Thriller
50,23468,4.0,1370057640,1,1995,Crime,Mystery,Thriller,10221,4.35,0.75,318,236,"","","",2,1994,0.71,4.50,0.71,Action,Romance,Crime,Drama,Comedy
778,23728,4.0,1401145653,1,1996,Comedy,Crime,Drama,5195,4.00,0.90,953,923,593,912,527,14,1978,21.16,3.89,0.86,Drama,Crime,Romance,Comedy,Animation
