movieId,userId,rating,timestamp,label,releaseYear,movieGenre1,movieGenre2,movieGenre3,movieRatingCount,movieAvgRating,movieRatingStddev,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userRatingCount,userAvgReleaseYear,userReleaseYearStddev,userAvgRating,userRatingStddev,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5
597,17910,4.5,1204308896,1,1990,Comedy,Romance,"",7314,3.41,0.98,34,316,364,595,47,44,1993,3.07,4.19,0.56,Action,Thriller,Adventure,Comedy,Drama
253,17910,4.5,1204309015,1,1994,Drama,Horror,"",6010,3.50,0.94,208,434,292,539,10,54,1993,2.89,4.19,0.54,Action,Thriller,Adventure,Comedy,Drama
593,19289,3.5,1189484440,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,110,"","","","",3,1995,0.58,2.50,2.18,Action,Drama,War,"",""
180,19289,3.0,1189485448,0,1995,Comedy,Romance,"",1809,3.57,0.98,858,47,50,588,590,31,1992,5.28,3.02,0.86,Drama,Thriller,Crime,Comedy,War
10,19289,3.0,1189485684,0,1995,Action,Adventure,Thriller,6330,3.42,0.87,231,858,47,50,588,38,1992,4.85,3.00,0.79,Drama,Thriller,Crime,Comedy,Adventure
441,19289,3.5,1189558786,1,1993,Comedy,"","",1775,3.69,0.97,508,16,555,104,223,63,1993,3.93,3.02,0.70,Drama,Comedy,Thriller,Crime,War
529,19289,3.5,1189559684,1,1993,Drama,"","",2358,3.83,0.82,852,805,5,163,318,71,1993,3.73,3.07,0.71,Drama,Comedy,Thriller,Crime,Romance
904,19665,4.0,1398744660,1,1954,Mystery,Thriller,"",3845,4.25,0.77,586,65,"","","",2,1993,4.24,4.00,0.00,Comedy,Children,"","",""
364,19665,4.0,1398745318,1,1994,Adventure,Animation,Children,8464,3.78,0.93,919,48,362,616,904,7,1976,22.97,3.79,0.27,Children,Comedy,Animation,Adventure,Romance
733,20141,4.5,1386264543,1,1996,Action,Adventure,Thriller,6837,3.65,0.92,356,34,364,590,32,15,1991,7.27,3.97,1.32,Drama,Comedy,Crime,War,Adventure
849,20959,0.5,1263688050,0,1996,Action,Adventure,Sci-Fi,1738,2.71,1.06,"","","","","",3,1995,1.00,2.83,0.29,"","","","",""
362,22130,3.0,1232374822,0,1994,Adventure,Children,Romance,1657,3.38,0.96,216,24,58,"","",5,1994,0.89,3.30,1.52,Comedy,Drama,Romance,Sci-Fi,""
952,22436,3.0,1327089296,0,1956,Adventure,Comedy,"",514,3.43,0.88,20,"","","","",2,1994,0.71,3.25,1.06,Action,Comedy,Crime,Drama,Thriller
379,2393,2.5,1216136081,0,1994,Action,Sci-Fi,Thriller,1165,2.74,1.00,898,"","","","",2,1968,39.60,2.75,3.18,Comedy,Drama,Romance,"",""
150,2393,4.5,1216136468,1,1995,Adventure,Drama,IMAX,10324,3.86,0.86,50,858,765,898,"",6,1982,22.67,3.75,1.86,Drama,Comedy,Crime,Romance,Mystery
296,2393,4.0,1216136821,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,150,50,858,765,898,7,1984,21.25,3.86,1.73,Drama,Comedy,Crime,Romance,Mystery
541,2393,5.0,1216137880,1,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,377,260,380,480,780,18,1989,13.92,4.42,1.19,Thriller,Action,Drama,Adventure,Comedy
34,25350,1.5,1133748435,0,1995,Children,Drama,"",7042,3.63,1.11,923,296,"","","",13,1970,27.68,2.08,1.04,Drama,Comedy,Crime,Thriller,Mystery
588,25350,2.5,1133749591,0,1992,Adventure,Animation,Children,8980,3.67,0.92,924,750,551,923,296,19,1974,24.87,2.21,1.25,Drama,Comedy,Crime,Thriller,Mystery
34,25532,4.0,1205042076,1,1995,Children,Drama,"",7042,3.63,1.11,728,805,339,374,590,51,1988,15.05,3.52,0.85,Comedy,Drama,Romance,Adventure,Thriller
21,25821,3.0,1423346759,0,1995,Comedy,Crime,Thriller,5164,3.58,0.93,316,648,593,480,1,13,1991,5.63,4.12,1.26,Adventure,Action,Sci-Fi,Thriller,Animation
577,26222,2.5,1207345870,0,1994,Adventure,Children,Drama,132,2.87,1.11,111,589,50,377,480,20,1991,8.42,3.27,1.02,Thriller,Crime,Action,Mystery,Drama
592,26222,3.5,1207409122,1,1989,Action,Crime,Thriller,10028,3.40,0.84,923,111,589,50,377,23,1989,13.24,3.26,0.98,Thriller,Crime,Mystery,Drama,Action
293,26222,3.5,1252894960,1,1994,Action,Crime,Drama,5587,4.06,0.81,260,32,592,923,111,30,1990,12.00,3.15,0.98,Thriller,Crime,Action,Mystery,Sci-Fi
780,26222,3.0,1253335821,0,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,648,912,903,293,260,35,1988,14.84,3.17,0.97,Thriller,Action,Mystery,Crime,Drama
709,26222,2.5,1253386247,0,1988,Adventure,Animation,Children,583,3.28,0.89,648,912,903,293,260,40,1989,14.03,3.10,0.94,Thriller,Action,Mystery,Crime,Drama
274,26222,2.5,1253470100,0,1995,Comedy,"","",265,2.96,1.02,648,912,903,293,260,43,1989,13.60,3.06,0.91,Thriller,Action,Mystery,Crime,Drama
500,26222,3.0,1253508642,0,1993,Comedy,Drama,"",7349,3.39,0.96,648,912,903,293,260,50,1990,12.73,2.96,0.89,Thriller,Action,Mystery,Crime,Drama
367,26222,3.5,1253508915,1,1994,Action,Comedy,Crime,7577,3.16,1.00,648,912,903,293,260,53,1990,12.40,2.96,0.87,Thriller,Action,Mystery,Crime,Drama
316,26222,3.0,1253509185,0,1994,Action,Adventure,Sci-Fi,6915,3.35,0.94,441,367,648,912,903,55,1990,12.18,2.98,0.86,Thriller,Action,Crime,Mystery,Drama
455,26222,2.0,1274799006,0,1993,Adventure,Children,Drama,1800,2.62,1.03,911,39,223,364,595,74,1988,14.24,3.18,0.86,Thriller,Crime,Drama,Mystery,Comedy
828,26222,2.0,1275234498,0,1996,Adventure,Children,"",332,3.20,1.14,588,911,39,223,364,84,1988,14.74,3.12,0.86,Thriller,Crime,Drama,Mystery,Comedy
919,26222,4.0,1275592002,1,1939,Adventure,Children,Fantasy,5138,3.98,0.94,904,541,588,911,39,100,1989,13.87,2.81,0.81,Thriller,Drama,Mystery,Crime,Comedy
12,26222,2.0,1278045637,0,1995,Comedy,Horror,"",841,2.66,1.15,919,904,541,588,911,100,1989,14.76,2.83,0.81,Thriller,Drama,Mystery,Crime,Comedy
382,26222,3.0,1278095565,0,1994,Drama,Horror,Romance,1198,3.01,0.87,919,904,541,588,911,100,1989,14.76,2.83,0.81,Thriller,Drama,Mystery,Crime,Comedy
535,26687,1.5,1173173158,0,1993,Drama,"","",1210,3.78,0.94,"","","","","",8,1995,1.07,1.12,0.64,"","","","",""
232,27130,4.0,1365007733,1,1994,Comedy,Drama,Romance,1373,4.03,0.85,903,296,497,750,"",7,1984,16.11,3.29,1.15,Comedy,Romance,Drama,Thriller,War
457,27429,4.0,1208605123,1,1993,Thriller,"","",10736,3.97,0.78,318,405,"","","",3,1994,0.58,3.50,1.50,Action,Fantasy,Crime,Drama,""
597,27492,5.0,1136679905,1,1990,Comedy,Romance,"",7314,3.41,0.98,539,899,277,105,"",4,1983,21.02,4.38,0.48,Drama,Romance,Comedy,Musical,""
786,2756,2.5,1167159534,0,1996,Action,Drama,Thriller,3445,3.15,0.99,597,231,454,380,902,99,1986,16.42,3.52,1.14,Comedy,Drama,Romance,Thriller,Adventure
111,27752,3.5,1275939912,1,1976,Crime,Drama,Thriller,5305,4.12,0.85,356,778,714,507,851,10,1994,1.17,3.15,1.20,Drama,Comedy,Crime,Adventure,Animation
260,27752,4.5,1290345550,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,296,527,593,308,52,22,1991,8.56,3.43,1.02,Drama,Comedy,Crime,Thriller,Mystery
231,27752,4.5,1290345889,1,1994,Adventure,Comedy,"",7051,2.93,1.21,590,165,608,457,344,35,1992,7.38,3.56,0.98,Drama,Thriller,Comedy,Crime,Adventure
588,27752,3.0,1290345957,0,1992,Adventure,Animation,Children,8980,3.67,0.92,231,590,165,608,457,36,1992,7.28,3.58,0.97,Drama,Thriller,Comedy,Crime,Adventure
590,27966,3.5,1280564635,1,1990,Adventure,Drama,Western,9497,3.72,0.97,1,150,356,260,480,18,1990,8.53,3.72,0.57,Drama,Comedy,Thriller,Crime,Sci-Fi
344,27966,2.5,1280564660,0,1994,Comedy,"","",8273,2.98,1.11,590,1,150,356,260,19,1990,8.29,3.71,0.56,Drama,Comedy,Thriller,Crime,Adventure
165,27966,3.0,1280564716,0,1995,Action,Crime,Thriller,7392,3.50,0.89,47,590,1,150,356,22,1990,7.86,3.61,0.63,Drama,Thriller,Comedy,Crime,Adventure
587,28039,1.0,1274494006,0,1990,Comedy,Drama,Fantasy,6405,3.43,1.00,597,500,595,356,364,26,1988,15.36,3.31,1.46,Comedy,Romance,Children,Adventure,Animation
317,28039,2.0,1274494348,0,1994,Comedy,Drama,Fantasy,3486,3.14,1.00,594,539,597,500,595,33,1987,16.47,3.08,1.46,Comedy,Romance,Children,Drama,Animation
454,28039,3.5,1274713714,1,1993,Drama,Thriller,"",5500,3.51,0.81,594,539,597,500,595,39,1987,17.14,2.87,1.47,Comedy,Romance,Children,Drama,Animation
661,28039,3.0,1274795343,0,1996,Adventure,Animation,Children,2153,3.30,1.00,616,377,454,594,539,44,1986,16.90,2.89,1.45,Comedy,Romance,Children,Drama,Animation
356,28500,4.0,1405940834,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,318,50,"","","",2,1994,0.71,3.75,0.35,Crime,Mystery,Thriller,Drama,""
593,3015,4.0,1191546535,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,364,356,595,590,527,8,1992,1.51,4.12,0.83,Drama,Adventure,Children,War,Animation
260,3650,3.0,1360830200,0,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,838,17,497,918,"",8,1984,19.30,3.25,1.49,Romance,Comedy,Drama,Musical,""
595,3650,3.0,1360830333,0,1991,Animation,Children,Fantasy,7539,3.65,0.98,648,838,17,497,918,13,1986,15.80,3.15,1.21,Romance,Comedy,Drama,Musical,Action
48,3650,2.5,1360830625,0,1995,Animation,Children,Drama,2834,2.94,1.06,908,509,648,838,17,25,1975,23.48,2.70,1.20,Romance,Drama,Comedy,Action,Adventure
256,3858,0.5,1266794158,0,1994,Comedy,Sci-Fi,"",2181,2.73,1.02,899,596,"","","",8,1982,22.63,1.81,1.65,Musical,Animation,Children,Fantasy,Comedy
326,3858,3.5,1266797321,1,1994,Drama,"","",297,4.00,0.95,905,608,296,541,50,26,1978,20.69,3.15,1.74,Thriller,Drama,Comedy,Mystery,Crime
356,3858,3.5,1266797473,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,326,905,608,296,541,27,1978,20.51,3.17,1.71,Drama,Thriller,Comedy,Mystery,Crime
480,3858,2.0,1266797483,0,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,356,326,905,608,296,28,1979,20.33,3.18,1.68,Drama,Thriller,Comedy,Mystery,Crime
231,3858,2.0,1266797647,0,1994,Adventure,Comedy,"",7051,2.93,1.21,47,527,1,260,356,44,1984,17.58,2.98,1.49,Drama,Thriller,Comedy,Mystery,Crime
454,3858,3.5,1266797794,1,1993,Drama,Thriller,"",5500,3.51,0.81,253,47,527,1,260,50,1985,16.71,2.87,1.46,Drama,Thriller,Comedy,Mystery,Crime
475,3858,3.5,1266808026,1,1993,Drama,"","",1987,3.94,0.80,198,910,70,953,16,76,1987,15.32,2.88,1.39,Drama,Thriller,Comedy,Crime,Mystery
838,3858,2.0,1266808257,0,1996,Comedy,Drama,Romance,1746,3.78,0.94,475,198,910,70,953,77,1987,15.23,2.88,1.38,Drama,Thriller,Comedy,Crime,Mystery
540,3858,1.0,1266809259,0,1993,Thriller,"","",1094,2.75,0.94,538,535,799,319,14,90,1988,14.45,2.86,1.38,Drama,Thriller,Comedy,Crime,Mystery
428,3858,1.5,1266809512,0,1993,Drama,"","",1080,3.83,0.75,538,535,799,319,14,94,1988,14.19,2.81,1.39,Drama,Thriller,Comedy,Crime,Mystery
175,3858,2.5,1266809647,0,1995,Drama,"","",1043,3.50,1.10,538,535,799,319,14,95,1988,14.12,2.79,1.39,Drama,Thriller,Comedy,Crime,Mystery
446,3858,2.5,1266810027,0,1993,Drama,Romance,"",847,3.96,0.91,538,535,799,319,14,99,1988,13.90,2.75,1.38,Drama,Thriller,Comedy,Crime,Mystery
366,3858,2.0,1266848460,0,1994,Drama,Horror,Mystery,615,2.97,1.05,490,538,535,799,319,100,1989,12.37,2.76,1.32,Drama,Thriller,Comedy,Crime,Mystery
97,3858,4.5,1266849738,1,1995,Crime,Drama,"",411,3.99,0.93,511,159,229,490,538,100,1991,10.91,2.67,1.27,Drama,Thriller,Comedy,Crime,Mystery
176,3858,3.5,1266930163,1,1995,Comedy,"","",505,3.89,0.85,97,511,159,229,490,100,1992,8.98,2.58,1.24,Drama,Thriller,Comedy,Crime,Action
12,3858,0.5,1267666081,0,1995,Comedy,Horror,"",841,2.66,1.15,144,583,176,97,511,100,1993,6.61,2.44,1.21,Drama,Thriller,Comedy,Crime,Horror
132,3858,1.5,1267667617,0,1995,Thriller,"","",461,2.70,1.05,322,507,89,144,583,100,1993,6.62,2.39,1.22,Drama,Thriller,Comedy,Crime,Action
436,3858,0.5,1267668606,0,1994,Drama,Thriller,"",259,2.51,1.03,407,322,507,89,144,100,1993,6.62,2.42,1.21,Drama,Thriller,Comedy,Crime,Horror
594,3858,3.5,1284048992,1,1937,Animation,Children,Drama,3902,3.61,0.97,233,551,555,593,380,100,1993,7.12,2.31,1.25,Drama,Thriller,Comedy,Crime,Action
994,3858,4.0,1329743031,1,1996,Comedy,Drama,"",1199,3.98,0.86,949,318,52,605,804,100,1992,8.89,2.25,1.23,Drama,Thriller,Comedy,Crime,Romance
431,3858,3.5,1411411393,1,1993,Crime,Drama,"",1907,3.68,0.84,162,154,909,841,556,100,1989,14.81,2.33,1.25,Drama,Comedy,Thriller,Crime,Romance
954,3858,2.5,1424644524,0,1939,Drama,"","",1241,4.00,0.87,922,431,162,154,909,100,1988,15.27,2.38,1.24,Drama,Comedy,Thriller,Romance,Crime
780,451,2.0,1223374642,0,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,593,541,215,"","",4,1990,5.92,3.50,0.41,Thriller,Drama,Romance,Action,Sci-Fi
111,451,3.5,1223375110,1,1976,Crime,Drama,Thriller,5305,4.12,0.85,714,593,541,215,"",6,1992,5.27,3.33,0.75,Drama,Thriller,Romance,Action,Sci-Fi
608,451,3.0,1223380740,0,1996,Comedy,Crime,Drama,9505,4.09,0.93,441,50,247,111,714,11,1989,7.63,3.41,0.58,Drama,Thriller,Crime,Mystery,Romance
70,451,3.5,1223637050,1,1996,Action,Comedy,Horror,2831,3.24,1.08,288,223,562,441,50,15,1991,6.84,3.43,0.53,Drama,Thriller,Crime,Comedy,Action
232,451,3.5,1223737146,1,1994,Comedy,Drama,Romance,1373,4.03,0.85,70,288,223,562,441,16,1991,6.72,3.44,0.51,Thriller,Drama,Crime,Comedy,Action
175,451,3.0,1224515290,0,1995,Drama,"","",1043,3.50,1.10,909,741,123,232,70,28,1991,8.15,3.29,0.58,Drama,Thriller,Comedy,Crime,Romance
296,451,5.0,1234397473,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,781,909,741,123,232,38,1991,9.02,3.17,0.60,Drama,Thriller,Comedy,Crime,Romance
18,451,2.5,1239221703,0,1995,Comedy,"","",1111,3.31,1.04,858,924,750,778,296,43,1989,10.50,3.31,0.71,Drama,Comedy,Crime,Thriller,Romance
541,5023,4.0,1271049794,1,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,111,296,858,293,904,12,1987,13.21,3.58,1.00,Drama,Crime,Thriller,Mystery,Action
597,5149,5.0,1198611698,1,1990,Comedy,Romance,"",7314,3.41,0.98,364,736,595,47,480,13,1984,18.38,3.85,1.11,Romance,Comedy,Drama,Adventure,Thriller
924,5523,4.0,1325558486,1,1968,Adventure,Drama,Sci-Fi,5530,3.95,1.05,253,34,344,780,260,37,1993,4.70,3.59,0.66,Drama,Thriller,Crime,Comedy,Action
150,5613,3.0,1153753607,0,1995,Adventure,Drama,IMAX,10324,3.86,0.86,457,318,154,42,590,36,1989,11.78,3.51,0.95,Thriller,Drama,Action,Crime,Adventure
434,5613,3.0,1160416453,0,1993,Action,Adventure,Thriller,5380,3.06,0.92,587,34,306,1,457,48,1990,10.37,3.36,0.94,Drama,Thriller,Action,Adventure,Crime
383,5613,3.0,1161889406,0,1994,Western,"","",1089,3.20,0.91,307,485,163,235,337,67,1990,9.94,3.34,0.93,Drama,Adventure,Thriller,Action,Comedy
784,5613,2.0,1162018174,0,1996,Comedy,Thriller,"",3116,2.70,1.05,308,307,485,163,235,71,1990,9.69,3.31,0.92,Drama,Adventure,Thriller,Action,Comedy
996,5613,3.5,1162209852,1,1996,Action,Crime,Drama,697,3.01,1.01,308,307,485,163,235,73,1991,9.59,3.26,0.96,Drama,Adventure,Thriller,Action,Comedy
420,5613,2.5,1232396496,0,1994,Action,Comedy,Crime,3164,2.74,0.98,541,260,215,32,996,80,1990,9.40,3.29,0.93,Drama,Thriller,Action,Adventure,Comedy
593,7328,4.0,1250648223,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,318,296,930,293,608,9,1984,17.87,3.89,0.49,Thriller,Comedy,Crime,Drama,Action
32,7328,4.5,1250661713,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,778,260,593,318,296,13,1986,15.44,3.96,0.59,Thriller,Crime,Comedy,Drama,Action
593,7655,4.5,1212277726,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,480,150,32,111,260,14,1980,19.86,4.25,0.43,Drama,Crime,Thriller,Mystery,Adventure
500,7655,3.5,1212283844,1,1993,Comedy,Drama,"",7349,3.39,0.96,47,588,1,590,337,33,1984,18.31,4.05,0.44,Drama,Adventure,Thriller,Children,Crime
434,7655,3.5,1212283889,1,1993,Action,Adventure,Thriller,5380,3.06,0.92,231,500,47,588,1,35,1984,17.90,4.01,0.45,Drama,Adventure,Comedy,Thriller,Children
10,7655,3.5,1215147472,1,1995,Action,Adventure,Thriller,6330,3.42,0.87,356,434,231,500,47,38,1985,17.33,3.99,0.47,Drama,Adventure,Comedy,Thriller,Children
141,7655,4.0,1215147530,1,1996,Comedy,"","",4859,3.52,0.96,10,356,434,231,500,40,1985,16.96,3.95,0.49,Drama,Adventure,Thriller,Comedy,Action
355,7655,2.0,1215148322,0,1994,Children,Comedy,Fantasy,2137,2.43,0.97,661,333,596,48,594,50,1985,18.23,3.90,0.51,Drama,Adventure,Children,Comedy,Thriller
337,7743,2.0,1135863637,0,1993,Drama,"","",3889,3.76,0.86,111,"","","","",3,1970,28.48,2.50,1.32,Crime,Drama,Thriller,"",""
648,7743,3.5,1135865713,1,1996,Action,Adventure,Mystery,8117,3.37,0.90,594,541,296,111,"",13,1981,20.54,2.77,1.15,Drama,Thriller,Crime,Comedy,Action
736,7743,0.5,1135867687,0,1996,Action,Adventure,Romance,6990,3.18,1.02,924,741,648,594,541,22,1985,17.23,2.73,1.23,Drama,Thriller,Sci-Fi,Crime,Action
170,7743,4.5,1135867810,1,1995,Action,Adventure,Crime,1651,3.20,1.02,924,741,648,594,541,27,1986,15.97,2.50,1.28,Drama,Thriller,Sci-Fi,Crime,Action
47,7743,2.5,1136323557,0,1995,Mystery,Thriller,"",9335,4.06,0.87,170,924,741,648,594,31,1987,15.05,2.48,1.30,Thriller,Drama,Crime,Action,Sci-Fi
784,7743,2.0,1136512777,0,1996,Comedy,Thriller,"",3116,2.70,1.05,902,170,924,741,648,36,1987,14.86,2.47,1.26,Drama,Thriller,Crime,Action,Sci-Fi
912,9032,3.5,1147870945,1,1942,Drama,Romance,"",5256,4.27,0.85,471,720,260,913,318,36,1989,11.89,3.64,0.91,Comedy,Action,Crime,Sci-Fi,Thriller
589,9032,4.5,1244653447,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,858,665,327,198,380,48,1989,12.86,3.62,0.88,Comedy,Action,Crime,Drama,Sci-Fi
6,9032,4.5,1357164671,1,1995,Action,Crime,Thriller,5245,3.84,0.86,431,923,111,589,858,52,1988,14.19,3.63,0.86,Comedy,Action,Crime,Drama,Sci-Fi
912,9975,1.0,1263750521,0,1942,Drama,Romance,"",5256,4.27,0.85,60,107,616,"","",4,1988,12.40,3.88,1.03,Children,Adventure,Animation,Comedy,Musical
318,9975,4.5,1263750672,1,1994,Crime,Drama,"",13826,4.45,0.72,527,60,107,616,"",6,1981,21.68,3.58,1.56,Children,Adventure,Animation,Comedy,Musical
296,10801,4.0,1177955290,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,318,593,428,535,903,5,1985,15.58,3.90,0.42,Drama,Thriller,Crime,Mystery,Romance
529,10801,3.5,1177957619,1,1993,Drama,"","",2358,3.83,0.82,904,923,16,111,912,17,1981,19.98,3.91,0.40,Drama,Crime,Thriller,Mystery,Romance
480,1265,4.5,1217007599,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,344,318,780,69,839,8,1991,8.78,3.50,1.28,Action,Thriller,Comedy,Adventure,Sci-Fi
500,1265,4.0,1217007764,1,1993,Comedy,Drama,"",7349,3.39,0.96,34,364,47,480,344,13,1992,6.88,3.50,1.29,Thriller,Action,Adventure,Drama,Comedy
186,12811,0.5,1153989173,0,1995,Comedy,Romance,"",2425,2.89,0.99,805,543,163,"","",5,1994,1.14,3.20,1.30,Romance,Thriller,Action,Western,Comedy
293,12811,4.5,1154024690,1,1994,Action,Crime,Drama,5587,4.06,0.81,805,543,163,"","",6,1994,1.05,2.75,1.60,Romance,Thriller,Action,Western,Comedy
161,12811,4.0,1154024974,1,1995,Drama,Thriller,War,5113,3.74,0.80,47,293,805,543,163,8,1994,0.93,3.19,1.58,Thriller,Action,Romance,Drama,Western
457,12811,4.5,1154026492,1,1993,Thriller,"","",10736,3.97,0.78,32,380,592,858,161,13,1992,6.36,3.58,1.35,Thriller,Action,Drama,Romance,Crime
527,12811,5.0,1154026838,1,1993,Drama,War,"",11017,4.30,0.83,260,50,318,1,555,19,1992,6.39,3.95,1.26,Thriller,Crime,Action,Drama,Romance
111,12811,3.5,1154110019,1,1976,Crime,Drama,Thriller,5305,4.12,0.85,778,608,589,912,904,30,1989,12.59,4.07,1.06,Thriller,Drama,Crime,Comedy,Action
296,13041,4.5,1166170956,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,150,608,318,32,362,9,1995,0.87,3.17,0.97,Drama,Adventure,Thriller,Crime,Children
344,13041,2.0,1166170965,0,1994,Comedy,"","",8273,2.98,1.11,648,296,150,608,318,11,1995,0.89,3.32,0.96,Thriller,Drama,Adventure,Crime,Mystery
593,13041,4.0,1166171014,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,527,648,296,150,608,13,1994,1.01,3.27,0.97,Drama,Thriller,Adventure,Crime,Mystery
47,13041,4.5,1166171121,1,1995,Mystery,Thriller,"",9335,4.06,0.87,593,527,648,296,150,19,1994,1.81,3.08,0.96,Thriller,Drama,Crime,Adventure,Mystery
185,13041,3.0,1166171323,0,1995,Action,Crime,Thriller,5344,3.11,0.96,454,47,593,527,648,22,1994,1.70,3.16,0.94,Thriller,Drama,Crime,Adventure,Mystery
924,13041,4.0,1166171460,1,1968,Adventure,Drama,Sci-Fi,5530,3.95,1.05,208,454,47,593,527,25,1993,1.81,3.14,0.93,Thriller,Drama,Adventure,Crime,Mystery
1,13041,3.0,1166171770,0,1995,Adventure,Animation,Children,10759,3.91,0.89,720,750,858,50,924,30,1991,8.20,3.30,0.93,Thriller,Drama,Adventure,Crime,Mystery
293,13041,4.5,1166171948,1,1994,Action,Crime,Drama,5587,4.06,0.81,288,25,10,720,750,38,1992,7.36,3.32,0.87,Thriller,Drama,Adventure,Crime,Mystery
367,13460,4.5,1294670287,1,1994,Action,Comedy,Crime,7577,3.16,1.00,231,500,595,364,344,28,1991,8.38,3.16,1.05,Adventure,Thriller,Action,Comedy,Drama
910,13660,0.5,1267338616,0,1959,Comedy,Crime,"",2410,4.09,0.86,543,"","","","",3,1993,1.15,3.17,0.29,Comedy,Romance,Thriller,"",""
273,13660,1.0,1267338709,0,1994,Drama,Horror,Sci-Fi,1633,3.11,0.97,543,"","","","",5,1980,18.47,2.50,1.17,Comedy,Romance,Thriller,"",""
837,13660,5.0,1267339066,1,1996,Children,Comedy,Fantasy,1166,3.38,1.00,480,543,"","","",8,1985,15.78,2.38,1.60,Thriller,Comedy,Romance,Action,Adventure
158,13660,4.5,1267339507,1,1995,Adventure,Children,"",2756,2.92,1.03,593,595,837,480,543,13,1988,12.73,2.96,1.56,Thriller,Comedy,Romance,Children,Fantasy
253,13660,5.0,1267340018,1,1994,Drama,Horror,"",6010,3.50,0.94,27,158,593,595,837,15,1989,12.01,3.17,1.54,Children,Thriller,Comedy,Romance,Adventure
691,13660,4.0,1267340460,1,1996,Comedy,Romance,"",254,3.12,1.04,724,339,253,27,158,19,1990,10.84,3.24,1.60,Thriller,Children,Comedy,Romance,Fantasy
589,14000,4.0,1278144826,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,592,150,260,318,480,14,1992,4.70,4.00,0.55,Drama,Comedy,Thriller,Crime,Action
858,14000,4.5,1278145108,1,1972,Crime,Drama,"",8996,4.35,0.86,47,50,588,32,527,24,1992,3.81,4.06,0.58,Drama,Thriller,Comedy,Adventure,Crime
95,15420,4.5,1252925432,1,1996,Action,Adventure,Thriller,4791,3.10,0.95,318,145,24,"","",5,1994,1.14,3.00,1.27,Drama,Crime,Sci-Fi,Action,Comedy
356,15435,4.5,1404486429,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,306,912,527,50,858,10,1981,22.29,4.25,0.42,Drama,Romance,Crime,Mystery,Thriller
780,16027,4.0,1288208700,1,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,260,986,"","","",3,1989,10.97,3.83,1.04,Adventure,Children,Action,Sci-Fi,""
527,16027,4.5,1288209488,1,1993,Drama,War,"",11017,4.30,0.83,356,296,1,589,32,18,1988,14.19,4.03,0.67,Adventure,Drama,Thriller,Action,Sci-Fi
750,16303,4.5,1219706552,1,1964,Comedy,War,"",5151,4.24,0.88,912,904,916,"","",3,1949,6.66,4.50,0.50,Drama,Romance,Comedy,Mystery,Thriller
597,16303,3.0,1219728488,0,1990,Comedy,Romance,"",7314,3.41,0.98,349,858,47,593,356,14,1975,21.26,4.25,0.98,Drama,Thriller,Crime,Comedy,Mystery
924,16303,4.0,1219728734,1,1968,Adventure,Drama,Sci-Fi,5530,3.95,1.05,300,111,17,141,539,25,1982,17.98,4.04,0.90,Drama,Comedy,Thriller,Crime,Romance
509,16303,5.0,1219728892,1,1993,Drama,Romance,"",3720,3.71,1.05,11,919,924,300,111,30,1982,18.83,3.92,1.03,Drama,Comedy,Thriller,Romance,Crime
762,16303,4.0,1219729716,1,1996,Comedy,Crime,"",2031,2.41,1.09,515,552,596,903,953,43,1980,20.34,3.88,1.02,Drama,Romance,Comedy,Thriller,Crime
14,16303,1.5,1219730538,0,1995,Drama,"","",1278,3.39,0.92,968,455,899,277,902,55,1979,19.94,3.82,1.01,Drama,Romance,Comedy,Thriller,Crime
837,16303,4.5,1219731343,1,1996,Children,Comedy,Fantasy,1166,3.38,1.00,477,707,203,535,968,61,1981,19.43,3.78,1.01,Drama,Romance,Comedy,Thriller,Crime
909,16303,4.5,1219731533,1,1960,Comedy,Drama,Romance,1131,4.02,0.82,837,477,707,203,535,62,1981,19.36,3.79,1.01,Drama,Comedy,Romance,Thriller,Crime
